VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Honokohau",1985,19.68333,-156.045
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.125,-157.57833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1985,19.74,-156.075
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1985,19.74,-156.075
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Corallium cf. imperiale,NA,3,NA,-999,Live,-999.0,Mid-Pacific Mountains,1985,15.6653,-170.386
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1985,19.74,-156.075
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.13333,-157.575
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Mahukona",1985,20.18667,-155.915
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Gorgonacea,NA,-999,NA,-999,NA,5.8,NA,1985,55.15258,-157.87675
gorgonian coral,Villogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.13333,-157.575
gorgonian coral,Iridogorgia sp.,NA,1,NA,-999,Live,-999.0,Mid-Pacific Mountains,1985,14.4617,-169.0172
gorgonian coral,Villogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.13333,-157.575
gorgonian coral,Acanthogorgia sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Calyptrophora sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,cf. Paracalyptrophora sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Metallogorgia sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Paramuricea hawaiensis,hawaiiensis,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Bebryce brunnea,brunnea,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Pseudothesea sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Paracis miyajimai,miyajimai,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,cf. Paracalyptrophora sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Thouarella (Euthouarella) hilgendorfi,hilgendorfi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Acanthogorgia striata,striata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,cf. Paracalyptrophora sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Acanthogorgia striata,striata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Bebryce brunnea,brunnea,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Bebryce brunnea,brunnea,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Thouarella (Euthouarella) hilgendorfi,hilgendorfi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Thouarella (Euthouarella) hilgendorfi,hilgendorfi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Callogorgia formosa,formosa,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,cf. Paracalyptrophora sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Acanthogorgia striata,striata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Acanthogorgia striata,striata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,cf. Paracalyptrophora sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gold coral,Kulamanamana haumeaae,haumeaae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gold coral,Kulamanamana haumeaae,haumeaae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,NA,1985,46.27683,-124.59067
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Washington; Grays Canyon,1985,46.93233,-124.91817
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Washington; Grays Canyon,1985,46.94309,-124.85241
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,NA,1985,46.32825,-124.62941
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Washington,1985,47.02258,-124.99275
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Washington; Grays Canyon,1985,46.94083,-124.95
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,7.0,off Washington,1985,47.007,-124.97925
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,4.4,off Washington,1985,46.965,-125.00058
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Washington,1985,46.97834,-124.95683
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,5.4,NA,1985,46.41291,-124.56725
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Washington,1985,47.56708,-125.047
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,5.1,off Washington,1985,47.04208,-124.94142
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,6.1,off Washington,1985,47.55583,-125.04225
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Washington,1985,46.62975,-124.67558
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.04042,-124.62583
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.66675,-124.60742
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,4.8,NA,1985,46.27092,-124.60833
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,NA,1985,46.2585,-124.55425
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,NA,1985,46.2745,-124.4995
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.06725,-124.57533
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.61275,-124.61767
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.2095,-124.55709
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,4.5,Alaska; Bering Sea,1985,56.32625,-168.24725
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.33325,-124.44209
glass sponge,Hexactinellida,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.00525,-124.5165
demosponge,Halichondria (Halichondria) panicea,panicea,-999,NA,-999,NA,2.7,Alaska; Bering Sea,1985,56.33783,-163.39841
demosponge,Halichondria (Halichondria) panicea,panicea,-999,NA,-999,NA,3.0,Alaska; Bering Sea,1985,55.67417,-164.00417
demosponge,Halichondria (Halichondria) panicea,panicea,-999,NA,-999,NA,3.0,Alaska; Bering Sea,1985,56.00767,-164.57634
demosponge,Halichondria (Halichondria) panicea,panicea,-999,NA,-999,NA,2.1,Alaska; Bering Sea,1985,57.33259,-167.73117
stony coral (cup coral),Caryophyllia sp.,NA,4,NA,-999,NA,-999.0,"Cuyo East, W Of Batbatan And Panay Islands",1985,11.61,121.717
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, 1800 Huehue Flow",1985,19.73833,-156.06833
black coral,Leiopathes sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kiholo Bay",1985,19.87667,-155.945
black coral,Leiopathes sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, 1800 Huehue Flow",1985,19.73833,-156.06833
black coral,Bathypathes conferta,conferta,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, 1800 Huehue Flow",1985,19.73833,-156.06833
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
black coral,Bathypathes conferta,conferta,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keauhou",1985,19.57167,-155.99333
black coral,Leiopathes sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keauhou",1985,19.57167,-155.99167
black coral,Bathypathes patula,patula,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keauhou",1985,19.56667,-156.005
black coral,Bathypathes patula,patula,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
black coral,Antipathes griggi,griggi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.045,-157.32
black coral,Antipathes griggi,griggi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.045,-157.32
black coral,Antipathes griggi,griggi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.045,-157.32
black coral,Myriopathes cf. ulex,ulex,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Upolu Pt",1985,20.32,-155.92167
black coral,Leiopathes sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Upolu Pt",1985,20.32,-155.92167
black coral,Leiopathes sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Upolu Pt",1985,20.32,-155.92167
black coral,Parantipathes sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
black coral,Antipathes griggi,griggi,1,NA,-999,NA,-999.0,Main Hawaiian Islands; Maui Channel,1985,20.67,-156.7
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kiholo Bay",1985,19.87667,-155.945
black coral,Stauropathes staurocrada,staurocrada,1,NA,-999,Live,2.9,"Mid-Pacific Mountains, South Of Johnston Atoll",1985,14.4564,-169.0028
black coral,Antipathes griggi,griggi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, 1800 Huehue Flow",1985,19.73833,-156.06833
black coral,Antipathes sp.,NA,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
black coral,Cirrhipathes spiralis,spiralis,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, 1800 Huehue Flow",1985,19.73833,-156.06833
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, 1800 Huehue Flow",1985,19.73833,-156.06833
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kealakekua Bay",1985,19.49,-155.975
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.00833,-157.34667
black coral,Cirrhipathes cf. anguina,anguina,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, 1800 Huehue Flow",1985,19.765,-156.06333
black coral,Antipathes griggi,griggi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kawaihae",1985,20.05667,-155.85333
black coral,Antipathes griggi,griggi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kawaihae",1985,20.05667,-155.85333
black coral,Antipathes griggi,griggi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kawaihae",1985,20.05667,-155.85333
black coral,Myriopathes cf. ulex,ulex,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Maui Island, Kaupo",1985,20.625,-156.12
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Upolu Pt",1985,20.32,-155.92167
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.01,-157.34667
gorgonian coral,Acanella dispar,dispar,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
